,start time,end time,loss,DSC,SEN,PPV,val start time,val end time,val_loss,val_DSC,val_SEN,val_PPV
85,2023-09-06 13:51:58,2023-09-06 14:27:55,0.020464097856840512,0.9795474376414404,0.9800775139984358,0.9791090765192358,2023-09-06 14:27:55,2023-09-06 14:37:00,8.352345622004792,0.9754283770966453,0.9759249133677782,0.9750788712019103
86,2023-09-06 14:37:03,2023-09-06 15:12:22,0.020442942333932373,0.9795693426975173,0.9801027340629992,0.9791298765724841,2023-09-06 15:12:22,2023-09-06 15:21:28,8.352235381722577,0.9754993572783547,0.9760112985889244,0.9751461463741348
87,2023-09-06 15:21:31,2023-09-06 15:56:58,0.020389865635556028,0.9796246578391241,0.9801689692325612,0.9791742066859691,2023-09-06 15:56:58,2023-09-06 16:06:07,8.352201061634718,0.9754629571851704,0.9760970338084065,0.9750420161075612
88,2023-09-06 16:06:09,2023-09-06 16:41:11,0.02030160759711545,0.9797116930619343,0.9802521694455538,0.9792656619200946,2023-09-06 16:41:11,2023-09-06 16:50:18,8.352098101371139,0.9755804124858559,0.9762072090904552,0.9751519963891108
89,2023-09-06 16:50:22,2023-09-06 17:26:09,0.020278644257079297,0.9797341181193424,0.9802701094914803,0.9792898419819954,2023-09-06 17:26:09,2023-09-06 17:35:11,8.35202530118477,0.9756154475755457,0.9763514444596978,0.9750881662257055
90,2023-09-06 17:35:16,2023-09-06 18:11:29,0.020260249209987976,0.9797522531657681,0.9802883095380724,0.9793080420285876,2023-09-06 18:11:30,2023-09-06 18:20:33,8.351851620740149,0.9757920530276557,0.9765268799088126,0.9752634066743211
91,2023-09-06 18:20:37,2023-09-06 18:55:46,0.020257529359275158,0.979755958175253,0.980289219540402,0.979316557050386,2023-09-06 18:55:46,2023-09-06 19:04:50,8.351931180943824,0.9756340376231363,0.9765090048630525,0.9750076310195354
92,2023-09-06 19:04:54,2023-09-06 19:40:30,0.020183839483129077,0.979826093354799,0.9803651397347577,0.9793799972127929,2023-09-06 19:40:30,2023-09-06 19:49:37,8.352073661308573,0.9756051775492546,0.9762510192026091,0.975154141394602
93,2023-09-06 19:49:40,2023-09-06 20:25:43,0.020135842954007964,0.9798760784827609,0.9804069998419196,0.9794364173572284,2023-09-06 20:25:43,2023-09-06 20:34:46,8.351898940861288,0.9756692677133253,0.9765257099058173,0.9750370110947484
94,2023-09-06 20:34:49,2023-09-06 21:10:13,0.02009887207811252,0.9799151435827675,0.9804463899427582,0.9794735974524095,2023-09-06 21:10:13,2023-09-06 21:19:16,8.35226658180245,0.9754891522522298,0.9759507184338392,0.9751951564996006
95,2023-09-06 21:19:20,2023-09-06 21:54:31,0.020067548091673115,0.9799480336669661,0.9804849350414337,0.9795020025251264,2023-09-06 21:54:31,2023-09-06 22:03:37,8.351896340854633,0.9757791179945421,0.9764429646939896,0.9753211918222511
96,2023-09-06 22:03:40,2023-09-06 22:39:31,0.019988473357991796,0.9800227838583266,0.9805518852128261,0.9795831227327942,2023-09-06 22:39:31,2023-09-06 22:48:38,8.351984741080937,0.9756736877246406,0.9763271993976305,0.9752195315620008
97,2023-09-06 22:48:43,2023-09-06 23:24:17,0.019940527610250683,0.9800710789819622,0.9806052503494409,0.9796262178431177,2023-09-06 23:24:17,2023-09-06 23:33:21,8.35203778121672,0.9756266276041666,0.9763052293413871,0.9751527763911075
98,2023-09-06 23:33:25,2023-09-07 00:08:39,0.019926901950368992,0.9800846640167399,0.9806162353775626,0.9796437028878794,2023-09-07 00:08:39,2023-09-07 00:17:41,8.3518391407082,0.9758951432915668,0.9764183946310903,0.975552332413971
99,2023-09-07 00:17:45,2023-09-07 00:53:18,0.019866827577828598,0.9801450491713258,0.9806686255116813,0.979710198058107,2023-09-07 00:53:18,2023-09-07 01:02:20,8.351816260649628,0.9758911782814164,0.9765167398828541,0.9754602271781816
100,2023-09-07 01:02:25,2023-09-07 01:37:51,0.01986965102255662,0.9801422541641707,0.9806632954980364,0.9797107180594382,2023-09-07 01:37:51,2023-09-07 01:46:54,8.351884900825347,0.9757283528645834,0.9764690297607161,0.9751779964556709
101,2023-09-07 01:46:58,2023-09-07 02:22:15,0.01987005930485182,0.9801428391656682,0.9806696005141773,0.979706623048955,2023-09-07 02:22:15,2023-09-07 02:31:18,8.352328461960862,0.9752502766407082,0.976063493722544,0.9746851001938565
102,2023-09-07 02:31:25,2023-09-07 03:07:14,0.019765636537529534,0.980247164432741,0.98078042579789,0.9798026282947284,2023-09-07 03:07:15,2023-09-07 03:16:19,8.351739300452609,0.9759585184538072,0.9765718600239617,0.9755418673871805
103,2023-09-07 03:16:24,2023-09-07 03:52:31,0.01973713802707335,0.9802740095014644,0.9807958308373269,0.9798385083865815,2023-09-07 03:52:31,2023-09-07 04:01:36,8.351741380457934,0.9759057383186901,0.9766372501913605,0.9753936670077875
104,2023-09-07 04:01:40,2023-09-07 04:37:05,0.019728669724144495,0.9802838895267572,0.9808113008769302,0.9798442934013911,2023-09-07 04:37:05,2023-09-07 04:46:12,8.351897380857295,0.9758027130549454,0.9764054595979765,0.9753863219889843
105,2023-09-07 04:46:16,2023-09-07 05:21:59,0.019649798115983177,0.9803627347286009,0.980899571102902,0.9799147535817692,2023-09-07 05:22:00,2023-09-07 05:31:05,8.35178714057508,0.9758745382388179,0.9765973400891906,0.9753550569089456
106,2023-09-07 05:31:08,2023-09-07 06:06:55,0.019639735277722312,0.9803739797573882,0.9808948260907548,0.9799391286441693,2023-09-07 06:06:55,2023-09-07 06:16:01,8.35152817991214,0.9761879690412008,0.9767939005923855,0.9757561729358027
107,2023-09-07 06:16:06,2023-09-07 06:51:35,0.019590314838705988,0.9804225998818556,0.9809559912473376,0.979979168746672,2023-09-07 06:51:35,2023-09-07 07:00:40,8.352185461594782,0.975623117595181,0.9760016785642971,0.9754146620615349
108,2023-09-07 07:00:43,2023-09-07 07:36:53,0.019576254490211494,0.9804359249159678,0.98095703125,0.9800024388062434,2023-09-07 07:36:53,2023-09-07 07:45:59,8.351824060669596,0.97589598829373,0.9764877498086395,0.9754790122262713
109,2023-09-07 07:46:02,2023-09-07 08:21:42,0.01952981187131839,0.9804819450337793,0.9810087063822883,0.9800413089057508,2023-09-07 08:21:42,2023-09-07 08:30:46,8.35186046076278,0.9758433381589456,0.9764367896781816,0.975430262101471
